x1,x2,y
-0.1728189421250912,0.8454904866380258,1
0.15991224189458797,0.08144976242543722,0
-0.37643037759614423,0.17008918408832785,0
-0.45951012640562255,-0.13721774332652548,0
1.0773694132318612,-0.15616956139196142,1
0.9571084002856625,0.8244056121636775,0
-0.0939396545135322,-0.22618116374373415,0
1.4689560487608273,-0.47520434210701845,1
0.8608907319379872,-0.32314563422738046,1
1.1471130145551396,0.8766282020381178,0
1.395844839834138,0.11803438839622282,1
1.0434664455315352,-0.11935476440182052,1
1.3581982151248497,0.9101384617917683,0
-0.004145916299475694,0.15106324535681703,0
0.026901647690348862,0.1729207017294352,0
0.0780717253953338,1.4360909164885576,1
0.07257691688334345,-0.31891816851146443,0
-0.0681511571369805,1.0636867533907592,1
1.3458917766058005,-0.3016599362140929,1
1.0393105162270804,1.3275891838353635,0
1.2815200056105693,0.9164643108525907,0
-0.4528545789718598,0.8522860924304978,1
0.11007576430666333,1.2533015503813354,1
0.030784237150315752,1.0602834704671071,1
1.2783067636245535,1.127977591738009,0
-0.20167308843481896,-0.13108313265169658,0
0.8576667319310899,-0.3389624218779963,1
0.9057405242466302,0.011889046881579879,1
-0.05303183663514016,1.0183663933465914,1
0.125869442575394,1.4076859694433717,1
1.405050774887746,-0.11973703594702934,1
0.10803621756892756,-0.18241445577630216,0
-0.06164577485800926,1.4772578845296445,1
1.1370656460587851,1.22511451378387,0
-0.19878587357037614,-0.38742217164526693,0
-0.3117046168954316,0.18904598518203275,0
1.0747454894846795,0.1822898963094829,1
1.402085678032443,0.13547305708924806,1
-0.42654887510727757,0.8128573458583781,1
1.2917254793808728,0.04306331505506922,1
-0.13760184963070204,1.3771598328277836,1
-0.2221537066588828,-0.3593986370963941,0
-0.35989482902863296,0.1660849820487288,0
-0.47788969862205055,1.0091851204361197,1
1.2998608524926993,0.048395908159130197,1
1.4263716592423692,-0.08176689615764898,1
1.1684818626552793,1.3073785919118408,0
-0.3270277361928975,1.0303122064702634,1
-0.2641729457602252,0.8305631603951529,1
1.3034412447905845,-0.2673797622514238,1
-0.044772019557144216,-0.3456072125543737,0
1.1238360697175214,1.0911351563028586,0
1.042154494782874,1.1533914173251125,0
1.2050727860006754,1.0768606188943106,0
1.4304913048078811,1.4944933214384708,0
0.1386543419316837,-0.17393103508582608,0
1.301077475277462,1.2427783732584143,0
0.17997656582914767,1.1060157721717787,1
1.1117136785018658,-0.09440957045954951,1
-0.3855332891904841,-0.22066783770402226,0
1.3414311879806204,-0.22233815655950662,1
0.8514477231310089,1.114144301681982,0
1.101621266563264,-0.08848094022272918,1
-0.38307066446933513,1.049712437128001,1
1.390919314278438,1.4049513243719183,0
0.8783437335784096,0.19068508625001301,1
0.15562398460647298,-0.342709176119124,0
1.1550643660818747,1.0781652919250808,0
0.8034579866540867,-0.273808540050805,1
1.1609172200054751,-0.26014255831535926,1
1.0155509591138336,1.3130292428389394,0
0.8657305010525929,-0.39068530864547824,1
-0.3759951473868299,1.062007736997855,1
1.2324930681408497,0.10522618516852567,1
0.15166408685488442,1.4586127494366454,1
1.2558630839290443,0.9115012116699637,0
-0.46625157279761076,0.19533585615103988,0
1.3169144464759286,1.3356336051890492,0
1.365492159358881,0.11452381132892919,1
0.8841463387594259,-0.04564773884392487,1
-0.2434769255900215,-0.23370620703704165,0
1.061276254140538,1.2109431953908056,0
1.23364324220673,1.1796545654858168,0
-0.1366427504046474,0.06963640182371045,0
1.2061206584591326,-0.16631316747118863,1
0.06909001710126539,-0.13513610726026598,0
1.2532322999082222,0.16826202102331522,1
1.4541052187638601,0.9164321254201996,0
-0.3202564025956445,1.172582149337328,1
1.227233648317643,1.4837076670638052,0
-0.4146797346641367,0.10159105529641232,0
0.8748138461663207,1.4424267424199642,0
-0.16151804729605274,-0.2385432218731287,0
1.2211282741024319,1.215476998386203,0
1.2276866921956942,1.4341237733514323,0
-0.25260503448809735,1.3123706473099443,1
1.2672849295040294,0.03665929464028417,1
-0.08937407577716816,0.10848173725573673,0
-0.4329998111358868,-0.3388276821004911,0
-0.33763703271881723,0.8992420754689714,1
-0.4044921732102868,-0.19009812325433106,0
1.4938791955915318,1.2222535871493605,0
0.9919124665918642,1.251702886268002,0
-0.36569287269688,-0.2595076676570073,0
-0.13665814636421075,1.2481177566797164,1
1.255614158333036,1.1198010514162582,0
1.4958975528548173,-0.24593900970780563,1
0.8420996398205497,-0.43786282412456207,1
0.9406535820613395,-0.2133655028963573,1
1.0433000669672874,1.132420580454353,0
1.0795211410665158,1.3160261575050702,0
-0.12203000880360831,0.9799330865024559,1
0.8893994385446644,-0.1452130977256622,1
1.01218984916173,1.066636667857691,0
0.15587047612174387,0.9957924769300355,1
-0.0795839666475679,1.2022111676224367,1
0.09599747042156703,-0.22197485579955228,0
1.4145820243115486,0.0049954471301121295,1
-0.28672460263137145,-0.48397432251671585,0
1.4829271406019404,0.15291151833337835,1
1.445930033359376,1.4287831391048942,0
-0.37761296091771124,1.2664148200845278,1
-0.4522793834301545,0.8559757760515114,1
0.17607551280725398,0.15551442171856233,0
-0.42603472101677925,-0.48761853327071997,0
-0.39358260280994634,0.9482287454658349,1
0.8404463926974567,-0.29185146623421276,1
0.8849694575957002,0.9244364714958738,0
-0.4563957413089561,0.9628518769938768,1
1.236727085404147,0.09361111967458091,1
0.12062295066832662,1.167853235378048,1
1.3135300663929814,0.9740061804004595,0
-0.1630590938552735,1.2766823790667712,1
-0.12528290798318586,0.08401235616833724,0
1.4717036510247232,-0.24001400264490147,1
-0.1819358658080274,0.8890398338812148,1
1.3161499541714599,0.0674801495903864,1
-0.17838726211580935,0.8715046707602767,1
1.2816942942605796,0.9955573997543015,0
-0.4731015557263725,1.1468164724226872,1
0.1265824184945754,0.12257364129019088,0
-0.39488169942807083,0.8334815742758739,1
-0.44064558876793775,0.0614913906893112,0
1.316255851621305,1.4941118862091918,0
1.2629594277492902,-0.25161104782017674,1
1.3350608635552152,0.8578323644214881,0
1.0068113442341942,-0.34051030771982305,1
0.8849704927115846,-0.3175006900560584,1
0.8293658564021454,-0.27444914758876016,1
0.18597923055119536,1.164537699283949,1
-0.0404649748679482,-0.4224344264741351,0
1.1024538180609373,0.9145786610257111,0
0.8850509634106427,-0.15276651292407945,1
-0.2998652475325879,0.11548806199848671,0
-0.3234312858786469,1.3237343341852983,1
0.04351321254980722,-0.2759581172353116,0
0.8302216150579083,1.2797086112811114,0
0.07244973089986151,1.0396685452234826,1
1.2132433833211411,-0.07164164626386832,1
-0.017780288564936575,1.1036603585783402,1
-0.1769097679061471,1.4170155457725149,1
1.0810460211029018,-0.03970778105538386,1
0.013149907220772361,-0.01848112308405947,0
0.803660729480039,1.3828763285429302,0
-0.3582636078843338,-0.02513482400140077,0
-0.2860770491568496,1.0697631181331533,1
0.005449656741915887,1.2641294031503445,1
0.8022527845229951,-0.3831804175015904,1
1.2117415868638735,-0.14292320125082236,1
1.1930392115716666,1.1406183635706273,0
0.9888745040897501,-0.27452439703957016,1
1.0339668230872425,0.9468893963994867,0
1.1081392985688434,-0.41433626987237543,1
-0.43797969922426794,0.06095684107366328,0
0.15317933194049038,-0.05371271487083923,0
1.0869334227874017,1.3179904706799284,0
-0.08856144739646127,0.1857527005237184,0
-0.48306576527605133,-0.011630560735947426,0
0.9815077312060416,1.0638399153154605,0
1.3618503168569973,1.2942133053648173,0
1.3095575148816356,1.3461491444010716,0
0.9112357173685475,1.0791852207926107,0
1.4696302347584207,0.8312164358610731,0
0.9728851593503999,1.4823842569467782,0
0.03157878369257461,0.9094672630824137,1
0.8438572424187483,1.042144313251186,0
-0.21223307817950543,-0.33425098348203025,0
0.17437610394948522,1.379507862725521,1
1.311574675486511,0.1856855882672298,1
-0.36133165706818193,1.462925191417106,1
0.8798670494215534,0.0040056277641791205,1
0.09543124048879648,0.9591866471029653,1
0.8473678533300012,1.2290301126033645,0
-0.1791895509299405,-0.4013282607347615,0
1.123606892700425,1.3244985988870435,0
1.1587518541392323,-0.2508186383436031,1
0.05039473956882312,1.181393431359161,1
1.1635701016527562,1.2617405564763196,0
0.10940489753220484,-0.10787241913756174,0
0.8456432138823444,0.9977016290805583,0
0.8738315899696414,-0.18381222653782214,1
1.4751336577305683,0.8658252731039865,0
0.05499809332368755,-0.2813556286801405,0
1.173120207072298,1.190474134350441,0
-0.27826682605273134,0.9181979446743803,1
0.941410967881743,1.312844664290583,0
1.1082263928578442,0.17742911397237215,1
1.1536447415036468,0.19189119258845355,1
1.244269891277759,0.19795470995716313,1
-0.3864366159522645,0.8205549113716747,1
0.12318063711246141,0.18142017298332114,0
0.07334445970315928,1.4916458966569417,1
0.07514582839733008,1.3734785734100228,1
-0.2653543668403891,-0.42093975411217854,0
-0.33208812107083874,0.017769910508734554,0
1.2346499972349019,1.3643371167026537,0
1.2438994968070158,0.017506314615341245,1
-0.01957096231973182,-0.3830075919701451,0
0.08592878767005796,-0.26173393513332754,0
-0.2862825263122881,1.0858144399316159,1
0.15681337291393782,0.06517722123796588,0
-0.3177991997037979,0.9183567492491947,1
1.1222507898413485,-0.23287164209295996,1
0.877504415328421,1.0950108291054732,0
0.9960261306853426,-0.00461817156856692,1
1.363434743789007,0.18725908528243929,1
1.3805762654011928,1.1148895455807915,0
1.1784889336514373,-0.3156789513727599,1
-0.17186242417484593,0.9584460460390402,1
0.8336999851848474,0.1140676200135402,1
-0.084744900924831,1.1719215643976413,1
0.0562047950901331,-0.31255632715816606,0
0.8445486365006497,-0.34584228903587944,1
1.4367387736056147,0.8452808254605921,0
-0.09975935356617449,1.4374736056045978,1
1.2213464017105922,-0.3846227272572666,1
-0.058084712835607955,1.2734984536368745,1
-0.42704263803415665,0.9838729498190563,1
-0.0795442534161509,1.0848803367439848,1
1.0532971652435972,-0.07714982605014659,1
-0.30622998454608596,1.2357637870108218,1
0.996478250861182,-0.08639279111027098,1
-0.4946351771455423,0.09074722882820674,0
1.2004340503585107,-0.22224220703957848,1
-0.22208947113396588,0.07274466812377323,0
-0.1448116428975338,-0.02720585471703757,0
-0.4079576160714129,1.3109022161939348,1
1.2998228511267995,1.007709348772863,0
1.3748387977851586,0.8014726902231184,0
-0.3196749457663947,0.9796859598170321,1
1.1193655562688796,1.2174250632022579,0
0.8497053651732789,1.3248955351055263,0
1.2750689696707953,1.2190846816233682,0
-0.05473276751332051,0.9202939369289662,1
1.4317173151000893,1.4938842587135432,0
-0.49180537248836714,-0.1858028498277043,0
-0.46938264938373686,1.1266254492880512,1
1.3919230540929348,0.09628886581176332,1
1.014419449144749,0.9583953757499624,0
0.07569566156779484,0.03154571802682904,0
-0.09246087738412034,1.075081957741704,1
-0.2378129790859151,-0.047981642933071444,0
-0.25788577748349983,-0.1379324327999677,0
0.8501983221933558,0.8708819402306113,0
1.055215609738278,-0.09384493685047945,1
-0.018208034953834107,-0.34005927727166047,0
0.1748121849823916,-0.35379515050598204,0
-0.3879825444757642,1.1414958380346845,1
0.881297272140368,1.131804499938209,0
-0.07793998646437694,1.224814139103851,1
1.0698583333158456,0.04147722407419474,1
1.1791933686870029,-0.3271648013326901,1
-0.28836672545395436,-0.3759803523096942,0
-0.3108266155084517,-0.11862063971836928,0
-0.40256230905801316,0.07172985108366958,0
1.416220333504249,-0.27192381770488516,1
1.0765964202850231,1.2976193016776234,0
-0.3405751847277533,-0.08061559047177241,0
0.10897841175337941,0.8404187363084217,1
1.4139634067127322,1.4643785001626082,0
1.1383852051812027,1.011713234802566,0
0.9422561637602611,1.2240287121973397,0
-0.1553721639991727,1.1191854930319558,1
1.3351694562583023,0.06461253962839386,1
-0.423515052783265,1.0089044386533137,1
-0.45627968446665,-0.4784469652376865,0
0.8133812661008348,0.15048017860506047,1
0.8941045905856854,-0.04887080601527649,1
-0.3048680893098129,1.4933822229390934,1
-0.026225090799823103,0.830913355324482,1
0.083901217900473,1.4559637199211564,1
1.3362811529569103,-0.009976009059526947,1
0.8543545342701235,-0.018815545104633735,1
0.8776986691539204,-0.09607153487666242,1
1.1658036195357218,0.879052149880208,0
1.2949605340866888,1.2970770394951947,0
-0.2932966541664397,1.0047605637495194,1
-0.21642811383070354,-0.09171975528071913,0
-0.05166677047690926,-0.349760348718838,0
-0.4139555250742287,1.1177627936758499,1
0.8502430643585591,1.1242209017259392,0
1.3627709552867642,-0.1056977483323297,1
0.042742305282194915,1.417394518805145,1
0.8380324243760328,-0.21828735379643177,1
0.8327963359693222,1.4270087081483211,0
0.08753694464920159,0.8579008230670475,1
-0.4286753283537905,1.4065835872243608,1
0.05225273024320498,1.0641195629844264,1
0.8625026671679011,1.195240335698084,0
1.2926999641440318,-0.4026189057762387,1
1.476233253590074,-0.4092795441631906,1
-0.29136345395238983,-0.05596218220215704,0
1.4697598708390003,1.1331774117081592,0
1.0580950196053567,-0.4979831238340698,1
-0.20844689766728475,1.0598131303500193,1
-0.1694027370859128,0.057368416893997964,0
-0.2932889656997171,1.315967585302436,1
1.0765916353280522,-0.17229210108927873,1
-0.2988132824740942,0.07631660087450243,0
1.384836158019536,1.4377480919371686,0
0.8870578793003572,1.3153402975425335,0
1.2165921724339772,1.4143529137555468,0
1.274279587221267,-0.18155677734468906,1
-0.13509276664210274,-0.09725121772391082,0
0.8841450603844034,-0.19514466216946652,1
1.1625723693988053,1.1994547367166544,0
-0.2901396307043349,1.272906064365182,1
0.12899242327238747,-0.2961990265503747,0
-0.28795898981676515,0.15616490671502448,0
1.1316668798785625,-0.09245386816223822,1
1.4939295310949543,1.1929054800638819,0
0.957766887604736,-0.0661857999968376,1
0.04692529902311349,1.1690856266406797,1
-0.22828400571110313,1.4631766747105128,1
-0.29664684603000574,1.2829998161162603,1
0.8054891135403418,-0.33882435550263973,1
0.17055388473973931,1.4643498374203907,1
0.9922926705335244,1.1828017486825884,0
0.8307299598501037,0.10477310651450711,1
1.3905547648362766,0.19648695852756504,1
1.4724388828592399,1.148765200349491,0
-0.0017940359777658954,1.121274435564109,1
0.8511570934189105,0.809933034577037,0
1.4355291556457335,1.076644148416979,0
0.18411553559405258,1.3411623291882262,1
-0.3268617789266417,1.472117449310122,1
0.04013883768502535,1.3490946006023923,1
0.1483358479022473,1.365655497649081,1
0.09362946272103878,-0.3223252452903136,0
1.2637038081907477,0.13096816764935437,1
1.4952785107960747,-0.14109582653116032,1
-0.225279269639364,1.11105574446906,1
1.3512843601011455,1.2016888778731594,0
0.9682792390254549,0.11414892854368197,1
-0.14582946458554785,1.4694240653712694,1
0.1067392481542001,1.3034119278611982,1
1.1616888696583874,0.08776175899615313,1
1.4625195592052838,-0.21934076626886734,1
1.1482778965022715,0.9787163535527522,0
1.3985211411339546,1.0550479668997625,0
0.15854916435217548,-0.43346286812711504,0
1.2855326402316567,1.3773514993944507,0
1.1773661869152061,-0.2969795644457659,1
-0.4104932391443077,0.8429316689502979,1
-0.46175590599931937,0.8070634246823174,1
-0.3387083365178551,-0.36621690335279816,0
-0.03586696573760434,1.2267417081598313,1
-0.2722934061838782,0.88774953305467,1
0.13135813772440497,1.3337380191328871,1
-0.08655351620375357,1.3276807903984529,1
-0.3828750871992577,1.2399038331932992,1
1.221087715509877,-0.05748835056947982,1
-0.4282388251534679,-0.3795375394933184,0
1.2880465673367458,-0.43123550546764366,1
1.3102867431590717,-0.2587771408867083,1
1.0417393665714214,-0.03439766403311628,1
-0.00918109688681823,-0.1952730449813347,0
0.9141247358521137,-0.22893391017533288,1
1.3872981294026077,1.231138340973705,0
-0.1936370702962576,-0.14923848381646204,0
0.17692469267930233,1.1375850528765346,1
-0.37452107166454696,0.1667269816814927,0
0.9100912457258008,1.021584765687509,0
-0.02910790405377145,1.4547079689817295,1
1.4342609423368824,-0.3267429488017116,1
-0.11579893444585088,1.0881588223196919,1
1.3128893354131963,-0.07614666336888648,1
-0.2999691727851058,0.8504777650506047,1
-0.2382552670910305,0.049403276071216085,0
1.0928337048715961,1.4932532473988602,0
-0.3065766240739025,1.1150815685323678,1
-0.37444472259145267,1.188846796874102,1
-0.006811900380788327,-0.13620701597386103,0
1.138127788291223,1.1847243879715297,0
0.17797613218992447,1.4478655454963167,1
0.8644468902577328,0.8644666772630317,0
-0.3128185804997211,-0.23871812987606877,0
-0.005359091084903345,0.9746670567867741,1
1.462713610246377,-0.18564067849233729,1
0.015574659834354798,1.2376433386713095,1
-0.023921680187119154,-0.2300705409940464,0
1.4703067105586722,1.232074314594108,0
-0.02927765138247984,1.3199774824344215,1
-0.435162161864043,1.4029237380705637,1
1.3064134724950007,0.19738360056741378,1
0.969415455986614,-0.35718273398299494,1
0.11422903265813733,1.049179722741876,1
0.9732918391959205,1.097340071297537,0
1.2710101680186559,1.0331244102637789,0
0.06356322294696382,-0.3016866663025486,0
1.3200170455675573,1.004047018646606,0
1.4445366259243502,1.0335247523203304,0
-0.24208575605839477,1.351161341503574,1
0.9738685261202453,1.1496022389067848,0
1.4553964350282487,1.1500560827901078,0
0.8153393301425063,-0.08683713859437509,1
-0.15623298943178443,1.299072005501164,1
0.9821656185896606,-0.42168356841561333,1
-0.3700473065691299,0.0043958840510842645,0
1.0024312124071648,1.1103145566620227,0
-0.12511232958422924,-0.44635493546732585,0
1.4396519107112815,0.050450413143037,1
-0.14605609260462882,1.4324909104027712,1
1.152192730786078,-0.13488042279204931,1
0.08653586239626243,-0.20983875462824542,0
-0.3877442157161798,1.0693625320547722,1
0.9156991431000703,1.17232235530526,0
-0.1395466550607184,1.0899406479002813,1
0.9690757891911772,1.207500665304459,0
1.2254268781669568,-0.38314825042774897,1
0.9536877462608614,-0.09966145730457954,1
-0.2089574275336747,1.0883053182922473,1
-0.3798142646061853,-0.11732032143049786,0
-0.12724715350881277,-0.1530073748376763,0
-0.4000106246299677,-0.4199999610014144,0
-0.3569785316207208,0.04354251185571267,0
-0.4516678655797802,0.955330322549061,1
0.8069851436609146,-0.011907206662300163,1
0.07497185403048601,-0.4108295087997625,0
0.9284095374824042,-0.21680194051718782,1
1.0714782629418518,0.9966173756303707,0
1.414145317192987,-0.37279369474029045,1
-0.453404690460044,1.1593577471574408,1
-0.19656943707105595,-0.47001371141662074,0
-0.25463562599968675,1.062136279977612,1
0.00591642656716318,1.0654585760263142,1
1.1387925577258229,0.8667601215911411,0
0.8465243280433905,1.1836226496649682,0
1.362101450370486,0.030951316641473436,1
-0.06566835046362063,1.0428738618141908,1
0.024984458916449515,1.1032141779206164,1
1.2051647281583584,0.030787104439241375,1
0.9896598888214558,-0.08804654538870782,1
1.0973955900076608,1.3220273653532884,0
1.2873093015965478,1.1155433987204546,0
0.9903622275929141,-0.12672402050462828,1
-0.05453800292663796,1.124180299686258,1
1.2167122861492423,-0.45580179495082607,1
1.3325959316515472,1.341563795426966,0
-0.24215695034395407,-0.17520690797490251,0
0.11543004082087327,1.4006842759757725,1
-0.27388085797213435,-0.14005927199346258,0
1.3777909648867637,0.0236033154599824,1
0.8664425557751688,0.1321656095135768,1
0.06466553711877143,1.1998136090356528,1
